159; 3.97756e-07
160; 3.96939e-07
161; 3.96158e-07
162; 3.95468e-07
163; 3.94734e-07
164; 3.93941e-07
165; 3.93324e-07
166; 3.92556e-07
167; 3.9193e-07
168; 3.91128e-07
169; 3.90369e-07
170; 3.89592e-07
171; 3.88863e-07
172; 3.88172e-07
173; 3.87548e-07
174; 3.86951e-07
175; 3.8631e-07
176; 3.8562e-07
177; 3.85105e-07
178; 3.84411e-07
179; 3.8381e-07
180; 3.83188e-07
181; 3.82574e-07
182; 3.81969e-07
183; 3.81355e-07
184; 3.80786e-07
185; 3.80241e-07
186; 3.79613e-07
187; 3.78978e-07
188; 3.78305e-07
189; 3.77709e-07
190; 3.7718e-07
191; 3.76552e-07
192; 3.75976e-07
193; 3.75262e-07
194; 3.74591e-07
195; 3.73997e-07
196; 3.73393e-07
197; 3.72692e-07
198; 3.72195e-07
199; 3.7151e-07
200; 3.709e-07
201; 3.702e-07
202; 3.69663e-07
203; 3.69092e-07
204; 3.685e-07
205; 3.67768e-07
206; 3.6716e-07
207; 3.66618e-07
208; 3.6597e-07
209; 3.65439e-07
210; 3.64831e-07
211; 3.64251e-07
212; 3.63645e-07
213; 3.63087e-07
214; 3.62518e-07
215; 3.62011e-07
216; 3.61409e-07
217; 3.60834e-07
218; 3.60323e-07
219; 3.59793e-07
220; 3.59329e-07
221; 3.58658e-07
222; 3.58076e-07
223; 3.57505e-07
224; 3.56907e-07
225; 3.56391e-07
226; 3.55879e-07
227; 3.55278e-07
228; 3.54752e-07
229; 3.54197e-07
230; 3.53617e-07
231; 3.53002e-07
232; 3.52452e-07
233; 3.51965e-07
234; 3.51463e-07
235; 3.51061e-07
236; 3.50568e-07
237; 3.50092e-07
238; 3.49596e-07
239; 3.4915e-07
240; 3.48558e-07
241; 3.48014e-07
242; 3.47552e-07
243; 3.47055e-07
244; 3.46602e-07
245; 3.46196e-07
246; 3.45766e-07
247; 3.45233e-07
248; 3.4469e-07
249; 3.4424e-07
250; 3.43804e-07
251; 3.43198e-07
252; 3.42754e-07
253; 3.42215e-07
254; 3.41833e-07
255; 3.41437e-07
256; 3.41017e-07
257; 3.4048e-07
258; 3.40033e-07
259; 3.39528e-07
260; 3.39114e-07
261; 3.38628e-07
262; 3.38213e-07
263; 3.37735e-07
264; 3.37244e-07
265; 3.36817e-07
266; 3.36311e-07
267; 3.35944e-07
268; 3.35458e-07
269; 3.34942e-07
270; 3.34563e-07
271; 3.34111e-07
272; 3.33687e-07
273; 3.33277e-07
274; 3.3282e-07
275; 3.32317e-07
276; 3.31837e-07
277; 3.31456e-07
278; 3.31066e-07
279; 3.30509e-07
280; 3.30118e-07
281; 3.29563e-07
282; 3.29143e-07
283; 3.28704e-07
284; 3.28208e-07
285; 3.27805e-07
286; 3.27354e-07
287; 3.27016e-07
288; 3.26588e-07
289; 3.26135e-07
290; 3.25619e-07
291; 3.25217e-07
292; 3.24791e-07
293; 3.24334e-07
294; 3.23922e-07
295; 3.23534e-07
296; 3.23161e-07
297; 3.22816e-07
298; 3.22427e-07
299; 3.22005e-07
300; 3.21554e-07
301; 3.21128e-07
302; 3.20688e-07
303; 3.20271e-07
304; 3.19887e-07
305; 3.19539e-07
306; 3.1911e-07
307; 3.18741e-07
308; 3.18368e-07
309; 3.17976e-07
310; 3.17579e-07
311; 3.17173e-07
312; 3.16786e-07
313; 3.16417e-07
314; 3.16029e-07
315; 3.15644e-07
316; 3.15263e-07
317; 3.14831e-07
318; 3.14504e-07
319; 3.14013e-07
320; 3.13707e-07
321; 3.13327e-07
322; 3.12875e-07
323; 3.12438e-07
324; 3.12064e-07
325; 3.11689e-07
326; 3.11327e-07
327; 3.10834e-07
328; 3.10454e-07
329; 3.10088e-07
330; 3.09767e-07
331; 3.09474e-07
332; 3.09057e-07
333; 3.08712e-07
334; 3.08386e-07
335; 3.08037e-07
336; 3.0768e-07
337; 3.07288e-07
338; 3.06882e-07
339; 3.06502e-07
340; 3.06162e-07
341; 3.05784e-07
342; 3.05427e-07
343; 3.05092e-07
344; 3.04709e-07
345; 3.04377e-07
346; 3.0399e-07
347; 3.03607e-07
348; 3.03249e-07
349; 3.0289e-07
350; 3.02588e-07
351; 3.02225e-07
352; 3.01868e-07
353; 3.01531e-07
354; 3.01194e-07
355; 3.00734e-07
356; 3.00368e-07
357; 2.99967e-07
358; 2.99684e-07
359; 2.99303e-07
360; 2.99015e-07
361; 2.98675e-07
362; 2.98364e-07
363; 2.98037e-07
364; 2.97678e-07
365; 2.97283e-07
366; 2.96963e-07
367; 2.96539e-07
368; 2.96137e-07
369; 2.95855e-07
370; 2.95506e-07
371; 2.95245e-07
372; 2.94843e-07
373; 2.94549e-07
374; 2.94168e-07
375; 2.93856e-07
376; 2.93525e-07
377; 2.93223e-07
378; 2.92934e-07
379; 2.92654e-07
380; 2.92375e-07
381; 2.92029e-07
382; 2.91719e-07
383; 2.9134e-07
384; 2.91051e-07
385; 2.9071e-07
386; 2.90399e-07
387; 2.90132e-07
388; 2.8985e-07
389; 2.89608e-07
390; 2.89252e-07
391; 2.88996e-07
392; 2.88702e-07
393; 2.88429e-07
394; 2.88171e-07
395; 2.87888e-07
396; 2.87609e-07
397; 2.87302e-07
398; 2.86955e-07
399; 2.86679e-07
400; 2.86355e-07
401; 2.86042e-07
402; 2.85708e-07
403; 2.85423e-07
404; 2.85146e-07
405; 2.84885e-07
406; 2.84576e-07
407; 2.84339e-07
408; 2.84056e-07
409; 2.83765e-07
410; 2.83435e-07
411; 2.83082e-07
412; 2.82797e-07
413; 2.82423e-07
414; 2.8212e-07
415; 2.81824e-07
416; 2.81519e-07
417; 2.81223e-07
418; 2.80961e-07
419; 2.80667e-07
420; 2.80376e-07
421; 2.80063e-07
422; 2.79769e-07
423; 2.79439e-07
424; 2.7911e-07
425; 2.78854e-07
426; 2.78546e-07
427; 2.78261e-07
428; 2.78007e-07
429; 2.77646e-07
430; 2.77399e-07
431; 2.77087e-07
432; 2.76803e-07
433; 2.76506e-07
434; 2.76217e-07
435; 2.75934e-07
436; 2.75678e-07
437; 2.75361e-07
438; 2.74962e-07
439; 2.7474e-07
440; 2.74394e-07
441; 2.74066e-07
442; 2.7384e-07
443; 2.73624e-07
444; 2.73313e-07
445; 2.73062e-07
446; 2.72802e-07
447; 2.72534e-07
448; 2.72295e-07
449; 2.72035e-07
450; 2.71753e-07
451; 2.71451e-07
452; 2.71199e-07
453; 2.70978e-07
454; 2.70673e-07
455; 2.70463e-07
456; 2.70188e-07
457; 2.69951e-07
458; 2.69624e-07
459; 2.69367e-07
460; 2.69137e-07
461; 2.68876e-07
462; 2.6858e-07
463; 2.6832e-07
464; 2.68055e-07
465; 2.67805e-07
466; 2.67566e-07
467; 2.67296e-07
468; 2.67068e-07
469; 2.66807e-07
470; 2.66516e-07
471; 2.66285e-07
472; 2.66011e-07
473; 2.65775e-07
474; 2.65552e-07
475; 2.65285e-07
476; 2.64989e-07
477; 2.64726e-07
478; 2.64391e-07
479; 2.64173e-07
480; 2.63945e-07
481; 2.63739e-07
482; 2.63379e-07
483; 2.63154e-07
484; 2.62895e-07
485; 2.62669e-07
486; 2.62423e-07
487; 2.62201e-07
488; 2.61939e-07
489; 2.61714e-07
490; 2.61484e-07
491; 2.61267e-07
492; 2.61058e-07
493; 2.60828e-07
494; 2.60529e-07
495; 2.60277e-07
496; 2.6004e-07
497; 2.59824e-07
498; 2.59614e-07
499; 2.5935e-07
500; 2.59132e-07
501; 2.58911e-07
502; 2.58706e-07
503; 2.58439e-07
504; 2.58241e-07
505; 2.58035e-07
506; 2.57754e-07
507; 2.57533e-07
508; 2.573e-07
509; 2.57014e-07
510; 2.56724e-07
511; 2.56499e-07
512; 2.56284e-07
513; 2.56052e-07
514; 2.5585e-07
515; 2.55614e-07
516; 2.5539e-07
517; 2.55117e-07
518; 2.54898e-07
519; 2.54655e-07
520; 2.54422e-07
521; 2.54223e-07
522; 2.5397e-07
523; 2.53744e-07
524; 2.53508e-07
525; 2.53256e-07
526; 2.53028e-07
527; 2.52753e-07
528; 2.52529e-07
529; 2.52301e-07
530; 2.5209e-07
531; 2.5186e-07
532; 2.51601e-07
533; 2.51385e-07
534; 2.5118e-07
535; 2.51014e-07
536; 2.50767e-07
537; 2.50567e-07
538; 2.50365e-07
539; 2.50156e-07
540; 2.49898e-07
541; 2.497e-07
542; 2.4951e-07
543; 2.49321e-07
544; 2.49096e-07
545; 2.48898e-07
546; 2.48686e-07
547; 2.48452e-07
548; 2.48241e-07
549; 2.47995e-07
550; 2.47841e-07
551; 2.47677e-07
552; 2.47424e-07
553; 2.47196e-07
554; 2.46964e-07
555; 2.46719e-07
556; 2.46516e-07
557; 2.4632e-07
558; 2.46065e-07
559; 2.45841e-07
560; 2.45616e-07
561; 2.45441e-07
562; 2.45202e-07
563; 2.44971e-07
564; 2.44788e-07
565; 2.44592e-07
566; 2.44435e-07
567; 2.44247e-07
568; 2.4403e-07
569; 2.43751e-07
570; 2.43603e-07
571; 2.43376e-07
572; 2.43159e-07
573; 2.42937e-07
574; 2.42769e-07
575; 2.42583e-07
576; 2.4242e-07
577; 2.42193e-07
578; 2.41978e-07
579; 2.41741e-07
580; 2.41554e-07
581; 2.41345e-07
582; 2.41117e-07
583; 2.4089e-07
584; 2.40676e-07
585; 2.40482e-07
586; 2.40314e-07
587; 2.40112e-07
588; 2.39913e-07
589; 2.39739e-07
590; 2.39564e-07
591; 2.39335e-07
592; 2.39169e-07
593; 2.38999e-07
594; 2.3887e-07
595; 2.38666e-07
596; 2.38435e-07
597; 2.38233e-07
598; 2.3804e-07
599; 2.37794e-07
600; 2.37626e-07
601; 2.37419e-07
602; 2.37246e-07
603; 2.37065e-07
604; 2.36892e-07
605; 2.36702e-07
606; 2.36474e-07
607; 2.36293e-07
608; 2.36078e-07
609; 2.35877e-07
610; 2.35686e-07
611; 2.355e-07
612; 2.35263e-07
613; 2.35107e-07
614; 2.34965e-07
615; 2.34752e-07
616; 2.34556e-07
617; 2.34408e-07
618; 2.34216e-07
619; 2.3406e-07
620; 2.33834e-07
621; 2.33605e-07
622; 2.33418e-07
623; 2.33268e-07
624; 2.33047e-07
625; 2.32811e-07
626; 2.32631e-07
627; 2.32414e-07
628; 2.32233e-07
629; 2.32035e-07
630; 2.31817e-07
631; 2.31599e-07
632; 2.31421e-07
633; 2.31288e-07
634; 2.31084e-07
635; 2.30909e-07
636; 2.30734e-07
637; 2.3054e-07
638; 2.30387e-07
639; 2.3021e-07
640; 2.29991e-07
641; 2.2982e-07
642; 2.29655e-07
643; 2.2949e-07
644; 2.29318e-07
645; 2.2916e-07
646; 2.29018e-07
647; 2.28835e-07
648; 2.28706e-07
649; 2.28535e-07
650; 2.2835e-07
651; 2.28115e-07
652; 2.27928e-07
653; 2.27773e-07
654; 2.27577e-07
655; 2.27395e-07
656; 2.27226e-07
657; 2.27042e-07
658; 2.26888e-07
659; 2.26712e-07
660; 2.26513e-07
661; 2.26375e-07
662; 2.2622e-07
663; 2.26052e-07
664; 2.25878e-07
665; 2.25634e-07
666; 2.25443e-07
667; 2.25273e-07
668; 2.25091e-07
669; 2.24917e-07
670; 2.24767e-07
671; 2.24599e-07
672; 2.24381e-07
673; 2.24169e-07
674; 2.23979e-07
675; 2.23788e-07
676; 2.23606e-07
677; 2.23404e-07
678; 2.23219e-07
679; 2.23038e-07
680; 2.22822e-07
681; 2.22667e-07
682; 2.22484e-07
683; 2.22336e-07
684; 2.22157e-07
685; 2.21996e-07
686; 2.21846e-07
687; 2.21702e-07
688; 2.21578e-07
689; 2.21391e-07
690; 2.21222e-07
691; 2.21041e-07
692; 2.20858e-07
693; 2.20694e-07
694; 2.20519e-07
695; 2.2037e-07
696; 2.20223e-07
697; 2.20052e-07
698; 2.19819e-07
699; 2.1965e-07
700; 2.19446e-07
701; 2.19285e-07
702; 2.19138e-07
703; 2.18943e-07
704; 2.18747e-07
705; 2.18601e-07
706; 2.18455e-07
707; 2.18278e-07
708; 2.18134e-07
709; 2.17943e-07
710; 2.17787e-07
711; 2.17629e-07
712; 2.17497e-07
713; 2.17322e-07
714; 2.17148e-07
715; 2.16995e-07
716; 2.16846e-07
717; 2.16702e-07
718; 2.16549e-07
719; 2.164e-07
720; 2.16231e-07
721; 2.16052e-07
722; 2.15889e-07
723; 2.1575e-07
724; 2.15583e-07
725; 2.15431e-07
726; 2.15283e-07
727; 2.15131e-07
728; 2.14978e-07
729; 2.14788e-07
730; 2.14661e-07
731; 2.14503e-07
732; 2.14325e-07
733; 2.14132e-07
734; 2.13982e-07
735; 2.13832e-07
736; 2.13668e-07
737; 2.13483e-07
738; 2.13339e-07
739; 2.13165e-07
740; 2.13019e-07
741; 2.12866e-07
742; 2.12687e-07
743; 2.12531e-07
744; 2.12359e-07
745; 2.12244e-07
746; 2.12114e-07
747; 2.11947e-07
748; 2.11814e-07
749; 2.11654e-07
750; 2.11479e-07
751; 2.11321e-07
752; 2.11157e-07
753; 2.11003e-07
754; 2.1087e-07
755; 2.10715e-07
756; 2.10568e-07
757; 2.10415e-07
758; 2.10303e-07
759; 2.10169e-07
760; 2.10017e-07
761; 2.0988e-07
762; 2.09734e-07
763; 2.09576e-07
764; 2.09399e-07
765; 2.09257e-07
766; 2.09099e-07
767; 2.08926e-07
768; 2.08775e-07
769; 2.08629e-07
770; 2.08493e-07
771; 2.08332e-07
772; 2.08219e-07
773; 2.08071e-07
774; 2.0792e-07
775; 2.07739e-07
776; 2.07559e-07
777; 2.07398e-07
778; 2.07299e-07
779; 2.07181e-07
780; 2.07052e-07
781; 2.06905e-07
782; 2.06776e-07
783; 2.06647e-07
784; 2.06471e-07
785; 2.06323e-07
786; 2.06185e-07
787; 2.06064e-07
788; 2.05917e-07
789; 2.05758e-07
790; 2.05624e-07
791; 2.05462e-07
792; 2.05344e-07
793; 2.05223e-07
794; 2.05077e-07
795; 2.04967e-07
796; 2.048e-07
797; 2.04647e-07
798; 2.04492e-07
799; 2.04379e-07
800; 2.04236e-07
801; 2.04118e-07
802; 2.03987e-07
803; 2.0384e-07
804; 2.03704e-07
805; 2.03548e-07
806; 2.03382e-07
807; 2.03237e-07
808; 2.03103e-07
809; 2.02963e-07
810; 2.0283e-07
811; 2.02694e-07
812; 2.02585e-07
813; 2.02454e-07
814; 2.02284e-07
815; 2.02113e-07
816; 2.01959e-07
817; 2.01821e-07
818; 2.017e-07
819; 2.01589e-07
820; 2.01442e-07
821; 2.013e-07
822; 2.01147e-07
823; 2.0098e-07
824; 2.00824e-07
825; 2.00665e-07
826; 2.00542e-07
827; 2.00388e-07
828; 2.00243e-07
829; 2.00088e-07
830; 1.99929e-07
831; 1.99786e-07
832; 1.99614e-07
833; 1.99488e-07
834; 1.99349e-07
835; 1.99222e-07
836; 1.99079e-07
837; 1.98969e-07
838; 1.9882e-07
839; 1.98692e-07
840; 1.98561e-07
841; 1.98404e-07
842; 1.98292e-07
843; 1.98177e-07
844; 1.98044e-07
845; 1.97924e-07
846; 1.97793e-07
847; 1.97658e-07
848; 1.9752e-07
849; 1.97347e-07
850; 1.97179e-07
851; 1.97023e-07
852; 1.96909e-07
853; 1.96767e-07
854; 1.96617e-07
855; 1.96485e-07
856; 1.96342e-07
857; 1.96227e-07
858; 1.96088e-07
859; 1.95962e-07
860; 1.95787e-07
861; 1.95653e-07
862; 1.95523e-07
863; 1.95388e-07
864; 1.95266e-07
865; 1.9514e-07
866; 1.94998e-07
867; 1.94859e-07
868; 1.94724e-07
869; 1.94601e-07
870; 1.94454e-07
871; 1.94318e-07
872; 1.94202e-07
873; 1.94066e-07
874; 1.93948e-07
875; 1.93816e-07
876; 1.93672e-07
877; 1.93547e-07
878; 1.93455e-07
879; 1.93342e-07
880; 1.93223e-07
881; 1.93092e-07
882; 1.92945e-07
883; 1.92815e-07
884; 1.92652e-07
885; 1.92518e-07
886; 1.92398e-07
887; 1.92262e-07
888; 1.92113e-07
889; 1.91954e-07
890; 1.91834e-07
891; 1.91733e-07
892; 1.91638e-07
893; 1.91492e-07
894; 1.91358e-07
895; 1.9124e-07
896; 1.91101e-07
897; 1.90986e-07
898; 1.90871e-07
899; 1.9073e-07
900; 1.90617e-07
901; 1.90471e-07
902; 1.90314e-07
903; 1.90163e-07
904; 1.90059e-07
905; 1.89925e-07
906; 1.89796e-07
907; 1.89679e-07
908; 1.89563e-07
909; 1.89433e-07
910; 1.89316e-07
911; 1.89162e-07
912; 1.89046e-07
913; 1.88922e-07
914; 1.88796e-07
915; 1.88701e-07
916; 1.88567e-07
917; 1.8845e-07
918; 1.88345e-07
919; 1.88236e-07
920; 1.88122e-07
921; 1.87953e-07
922; 1.8785e-07
923; 1.87721e-07
924; 1.87612e-07
925; 1.87527e-07
926; 1.87421e-07
927; 1.87305e-07
928; 1.87206e-07
929; 1.87092e-07
930; 1.86991e-07
931; 1.8688e-07
932; 1.86739e-07
933; 1.86633e-07
934; 1.86543e-07
935; 1.864e-07
936; 1.86318e-07
937; 1.86212e-07
938; 1.86074e-07
939; 1.85941e-07
940; 1.85832e-07
941; 1.8572e-07
942; 1.85583e-07
943; 1.85467e-07
944; 1.85342e-07
945; 1.85223e-07
946; 1.85133e-07
947; 1.84982e-07
948; 1.84869e-07
949; 1.84713e-07
950; 1.84588e-07
951; 1.84442e-07
952; 1.84324e-07
953; 1.84206e-07
954; 1.84038e-07
955; 1.83914e-07
956; 1.83785e-07
957; 1.83678e-07
958; 1.83592e-07
959; 1.83446e-07
960; 1.83313e-07
961; 1.83211e-07
962; 1.83097e-07
963; 1.82955e-07
964; 1.82852e-07
965; 1.82724e-07
966; 1.82626e-07
967; 1.82515e-07
968; 1.82383e-07
969; 1.82249e-07
970; 1.82163e-07
971; 1.82054e-07
972; 1.81945e-07
973; 1.81827e-07
974; 1.81701e-07
975; 1.81567e-07
976; 1.81456e-07
977; 1.81328e-07
978; 1.81198e-07
979; 1.81084e-07
980; 1.80975e-07
981; 1.8088e-07
982; 1.80763e-07
983; 1.80639e-07
984; 1.80504e-07
985; 1.80402e-07
986; 1.80306e-07
987; 1.80215e-07
988; 1.80089e-07
989; 1.79988e-07
990; 1.79914e-07
991; 1.79791e-07
992; 1.79681e-07
993; 1.79593e-07
994; 1.79475e-07
995; 1.79384e-07
996; 1.7929e-07
997; 1.79188e-07
998; 1.79069e-07
999; 1.78959e-07
1000; 1.78863e-07
1001; 1.78726e-07
1002; 1.78617e-07
1003; 1.78503e-07
1004; 1.78409e-07
1005; 1.78296e-07
1006; 1.78177e-07
1007; 1.7806e-07
1008; 1.77945e-07
1009; 1.77834e-07
1010; 1.77758e-07
1011; 1.77653e-07
1012; 1.77528e-07
1013; 1.77438e-07
1014; 1.7731e-07
1015; 1.77198e-07
1016; 1.77124e-07
1017; 1.76991e-07
1018; 1.76864e-07
1019; 1.76771e-07
1020; 1.76666e-07
1021; 1.76547e-07
1022; 1.76432e-07
1023; 1.76329e-07
1024; 1.76214e-07
1025; 1.76091e-07
1026; 1.75972e-07
1027; 1.75873e-07
1028; 1.75758e-07
1029; 1.75649e-07
1030; 1.75551e-07
1031; 1.75427e-07
1032; 1.75358e-07
1033; 1.75241e-07
1034; 1.75121e-07
1035; 1.75026e-07
1036; 1.74939e-07
1037; 1.74866e-07
1038; 1.7477e-07
1039; 1.74665e-07
1040; 1.74582e-07
1041; 1.74471e-07
1042; 1.74339e-07
1043; 1.7423e-07
1044; 1.74123e-07
1045; 1.74022e-07
1046; 1.73932e-07
1047; 1.73842e-07
1048; 1.73713e-07
1049; 1.73597e-07
1050; 1.73494e-07
1051; 1.73391e-07
1052; 1.73301e-07
1053; 1.73196e-07
1054; 1.73106e-07
1055; 1.73001e-07
1056; 1.72903e-07
1057; 1.72796e-07
1058; 1.7267e-07
1059; 1.72566e-07
1060; 1.72461e-07
1061; 1.72361e-07
1062; 1.72226e-07
1063; 1.72136e-07
1064; 1.72054e-07
1065; 1.71927e-07
1066; 1.71821e-07
1067; 1.71713e-07
1068; 1.71592e-07
1069; 1.71488e-07
1070; 1.71402e-07
1071; 1.7132e-07
1072; 1.71214e-07
1073; 1.71091e-07
1074; 1.70994e-07
1075; 1.70894e-07
1076; 1.70797e-07
1077; 1.70678e-07
1078; 1.70583e-07
1079; 1.70474e-07
1080; 1.70371e-07
1081; 1.70268e-07
1082; 1.70183e-07
1083; 1.70073e-07
1084; 1.69955e-07
1085; 1.6987e-07
1086; 1.69783e-07
1087; 1.69676e-07
1088; 1.69557e-07
1089; 1.6944e-07
1090; 1.6937e-07
1091; 1.69283e-07
1092; 1.6916e-07
1093; 1.69055e-07
1094; 1.68965e-07
1095; 1.68869e-07
1096; 1.68762e-07
1097; 1.68639e-07
1098; 1.68554e-07
1099; 1.68435e-07
1100; 1.68336e-07
1101; 1.6826e-07
1102; 1.68157e-07
1103; 1.68073e-07
1104; 1.67957e-07
1105; 1.67867e-07
1106; 1.67779e-07
1107; 1.67685e-07
1108; 1.67561e-07
1109; 1.67477e-07
1110; 1.67379e-07
1111; 1.67263e-07
1112; 1.67161e-07
1113; 1.67055e-07
1114; 1.6694e-07
1115; 1.66804e-07
1116; 1.66696e-07
1117; 1.6658e-07
1118; 1.66443e-07
1119; 1.66318e-07
1120; 1.66233e-07
1121; 1.66126e-07
1122; 1.66012e-07
1123; 1.65913e-07
1124; 1.65839e-07
1125; 1.65775e-07
1126; 1.65644e-07
1127; 1.65536e-07
1128; 1.65428e-07
1129; 1.65329e-07
1130; 1.65246e-07
1131; 1.65138e-07
1132; 1.65038e-07
1133; 1.64941e-07
1134; 1.64853e-07
1135; 1.64734e-07
1136; 1.64638e-07
1137; 1.64554e-07
1138; 1.6445e-07
1139; 1.6435e-07
1140; 1.64271e-07
1141; 1.64188e-07
1142; 1.64116e-07
1143; 1.64002e-07
1144; 1.63901e-07
1145; 1.63799e-07
1146; 1.63695e-07
1147; 1.63612e-07
1148; 1.63496e-07
1149; 1.63396e-07
1150; 1.63291e-07
1151; 1.63197e-07
1152; 1.63136e-07
1153; 1.63037e-07
1154; 1.62934e-07
1155; 1.62857e-07
1156; 1.62765e-07
1157; 1.62653e-07
1158; 1.62556e-07
1159; 1.6246e-07
1160; 1.624e-07
1161; 1.62306e-07
1162; 1.62227e-07
1163; 1.62149e-07
1164; 1.62051e-07
1165; 1.61971e-07
1166; 1.61876e-07
1167; 1.61774e-07
1168; 1.61684e-07
1169; 1.61591e-07
1170; 1.61468e-07
1171; 1.61348e-07
1172; 1.61255e-07
1173; 1.61181e-07
1174; 1.61096e-07
1175; 1.60976e-07
1176; 1.60858e-07
1177; 1.60775e-07
1178; 1.60701e-07
1179; 1.60605e-07
1180; 1.60498e-07
1181; 1.60414e-07
1182; 1.60345e-07
1183; 1.60239e-07
1184; 1.60146e-07
1185; 1.6006e-07
1186; 1.59982e-07
1187; 1.59875e-07
1188; 1.59786e-07
1189; 1.59705e-07
1190; 1.59616e-07
1191; 1.59525e-07
1192; 1.59426e-07
1193; 1.59355e-07
1194; 1.59262e-07
1195; 1.59165e-07
1196; 1.59078e-07
1197; 1.58963e-07
1198; 1.58873e-07
1199; 1.58781e-07
1200; 1.5868e-07
1201; 1.58593e-07
1202; 1.58509e-07
1203; 1.58421e-07
1204; 1.5834e-07
1205; 1.58271e-07
1206; 1.58165e-07
1207; 1.58087e-07
1208; 1.58009e-07
1209; 1.57939e-07
1210; 1.57864e-07
1211; 1.57772e-07
1212; 1.57677e-07
1213; 1.57605e-07
1214; 1.57517e-07
1215; 1.57416e-07
1216; 1.5734e-07
1217; 1.57251e-07
1218; 1.57173e-07
1219; 1.57074e-07
1220; 1.57006e-07
1221; 1.56921e-07
1222; 1.56855e-07
1223; 1.56769e-07
1224; 1.56682e-07
1225; 1.56614e-07
1226; 1.56544e-07
1227; 1.56474e-07
1228; 1.56395e-07
1229; 1.56291e-07
1230; 1.56173e-07
1231; 1.56064e-07
1232; 1.56001e-07
1233; 1.55924e-07
1234; 1.5586e-07
1235; 1.55792e-07
1236; 1.55714e-07
1237; 1.55624e-07
1238; 1.55544e-07
1239; 1.55472e-07
1240; 1.55383e-07
1241; 1.55304e-07
1242; 1.55225e-07
1243; 1.55137e-07
1244; 1.55051e-07
1245; 1.54961e-07
1246; 1.54855e-07
1247; 1.54793e-07
1248; 1.54692e-07
1249; 1.54583e-07
1250; 1.545e-07
